Acc_ID,Type,Balance,Begin_Balance,Bal_Timestamp
29490405,Saving,51900,50000,11272023 01:00
33295781,Current,48900,47000,11252023 01:00
40319596,Current,50900,49000,11252023 01:00
35203058,Saving,69900,68000,11302023 01:00
74372208,Saving,23900,22000,11302023 01:00
51877923,Current,82900,81000,11272023 01:00
45649440,Current,63900,62000,12022023 01:00
37797229,Current,41900,40000,12012023 01:00
81593550,Current,12900,11000,12052023 01:00
82852014,Saving,47900,46000,12022023 01:00
45253028,Saving,20900,19000,12032023 01:00
50099533,Saving,18900,17000,12052023 01:00
41455350,Saving,56900,55000,12052023 01:00
76179240,Saving,38900,37000,12092023 01:00
40840221,Saving,64900,63000,12092023 01:00
77843316,Saving,87900,86000,12142023 01:00
46910400,Saving,27900,26000,12132023 01:00
55519972,Current,55900,54000,12152023 01:00
80760915,Current,35900,34000,12142023 01:00
47413637,Current,36900,35000,12192023 01:00
60528591,Saving,60900,59000,12142023 01:00
54577337,Current,40900,39000,12182023 01:00
79313209,Current,37900,36000,12182023 01:00
47854303,Saving,76900,75000,12182023 01:00
65289692,Saving,25900,24000,12172023 01:00
68616093,Current,40900,39000,12192023 01:00
34140764,Saving,70900,69000,12202023 01:00
36801786,Saving,85900,84000,12232023 01:00
55814719,Current,50900,49000,12282023 01:00
44735989,Saving,48900,47000,12242023 01:00
